crn,name,title,term,credits,status,schedule,begin,end,building,room,capacity,professor,prereq,description
10627,AH 442,HISTORY OF PHOTOGRAPHY I: 1839-1919,Fall 2019,4.0,Open,MW,1025,1140,MOREY,502,20,LEWIS J,NULL,"The French author Roland Barthes described the emergence of photography in the early 19th century as a “truly unprecedented type of consciousness.” This class traces the emergence of this photographic consciousness in the 19th century as it develops within a number of specific arenas of culture & representation, from the medium’s conception in the early 19th century to its modernization in the early 20th century. The class will allow for general discussion of the history of photography with some detailed discussion of particular photographers, images, & texts. The class will look at photography as a cultural phenomenon as much as an art form, critically studying the various discursive arenas that this new medium helped to foster and redefine. We will also ask what makes photographic images so compelling, what we expect to see in them & what, distinguishes in the photographic realm a document from an artwork, & an ephemeral image from a material object."
10640,AH 460,MASTERS SEMINAR,Fall 2019,4.0,Open,W,900,1200,GEH,NULL,10,SHANNON H,NULL,NULL
89982,AH 487,CULTURE ON DISPLAY,Fall 2019,4.0,Open,TR,1525,1640,MOREY,205,20,SEIBERLING G,NULL,"This course looks at the phenomenon of the museum, asking questions about the relation of culture and institutions. How do museums and the selection of what things go into them and the way objects are arranged and displayed shape the way we think about our past, about art? Why are ""natural history"" and ""history"" and ""art"" displayed in different institutions? What are the implications of reproduction for the ""original""? Do museums have a future?"
10674,AH 491,INDEPENDENT STUDY,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10683,AH 493,MASTER'S ESSAY,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
89021,AH 510,PHOTOGRAPHY AND THE SELF,Fall 2019,4.0,Open,T,940,1220,MOREY,524,15,LEWIS J,NULL,"While the “selfie” phenomenon continues to thrive in global pop culture, what the termsignifies remains unclear. Behind such novelty and confusion is a larger generative force at work: photography’s pervasive role in framing selfhood, subjectivity, and identity in the modern era. Since its invention, the photographic image has framed and reframed the fluid concept of the self through various artistic, social, technological, and conceptual practices. Engaging philosophy, art history, and photography theory, this course examines how photography has been used to give shape to various philosophies of the self, from the theory of autonomy put forward by philosophers of the Enlightenment to that of identity mediated by social discourse as proposed by contemporary critical theorists. Together, we will examine various episodes from the history of photography, from explorations of Romantic subjectivity in the nineteenth century, to examinations of the “selfie” as a form of public spectaclein culture today."
87056,AH 518,FRENCH CINEMA:THE NEW WAVE,Fall 2019,4.0,Open,T,1400,1640,MOREY,504,30,WILLIS S,NULL,NULL
87527,AH 519,MATERIAL CULTURE:DIGITAL AGE,Fall 2019,4.0,Open,R,1400,1640,MOREY,524,15,SAAB J,NULL,"This upper-level course interrogates the cultural meaning of things in an increasingly digital age. Paying attention to objects in their native as well as virtual frameworks, we will look at a variety of media ( film, photography, fine art, popular culture) in material and on-line contexts to investigate paradigm shifts in 21st century scholarship, archiving, and understanding of material culture."
84883,AH 527,DETAIL-FRAGMENT-ATTRIBUTE-PARERGON,Fall 2019,4.0,Open,W,1400,1640,MOREY,524,18,DURO P,NULL,"The concept that ties these terms together is that each is part of a whole, relates in a subordinate way to a greater reality, contributes to or intervenes in the construction of meaning, or in some way comments on what we assume to be the essential of the artwork. Yet until recently they have been largely overlooked in favor of considering the totality of the artwork as a unified whole. Looking again at the overlooked, the little considered, the minuscule, the trivial, the unobserved, the disregarded, pays great dividends in understanding what we mean by ‘totality,’ enhancing our ability to interpret the work as an amalgam of parts. The seminar will address artworks from across the visual and textual spectrum, including painting, architecture, prose, poetry, photography, film and sound. The course will be of particular interest to students of art history, visual studies, literature and philosophy."
89998,AH 532,SUBJECTIVITY AND FORM,Fall 2019,4.0,Open,R,940,1220,MOREY,524,12,HAIDU R,NULL,"In this seminar, we examine modes and constraints of thinking subjectivity and form together. The question of who makes work and for whom connects to issues of how form (in artworks and films as well as the occasional literary text) denatures identity. Among the authors we read are Julia Bryan-Wilson and Eve Meltzer in art history as well as Hortense Spillers, Denise Ferreira da Silva, and Ann Laura Stoler. We examine the methodological tensions that evolve from the consideration of “imperial durabilities” as well as apparently new “types” of objects, authors, and audiences. This course is open to graduate students only."
87872,AH 533,TRANSPARENCY & METAMORPHOSIS,Fall 2019,4.0,Open,W,1650,1930,MOREY,524,0,LIU L,NULL,"This course explores the art and politics of transparency and metamorphosis as well as their relationship. Discussions will take various standpoints, from new materialisms, ecology, optics, rhetoric and literary criticism, visual culture, to architecture and the built environment. It aims to take into consideration the broader, physical and sociopolitical environments in which art objects come into being and transform the realities around them and beyond. While this course offers a set of thinking tools, it will also deal with some case studies of specific material objects, including a material history of glass, Chinese ceramics in the global circuits, poetics of the screen and the window. The goal of the course will lead us to confront both the obvious and the obscure in shaping discourses of artifacts and the reception of them."
87108,AH 561,CLASSICAL FILM THEORY,Fall 2019,4.0,Open,MW,1400,1515,MOREY,504,30,WILLIS S,FMS 132 - Intro to Art of Film OR FMS 131 - Intro to Media Studies,"This course examines the philosophical, aesthetic, and social issues that are central to classical film theory. It traces the historical development of film theory from 1900 to the 1950s. We will begin with on thinkers in the period of early cinema, including Germaine Dulac, Jean and Marie Epstein, and then we will examine the development of film theory in the work of later theorists, such as Jean Mitry, Sergei Eisenstein, Dziga Vertov, Siegfried Kracauer, Walter Benjamin, Andre Bazin and Christian Metz. Weekly screenings of historically contemporary films will allow us to examine the ongoing dialogue between the evolving medium and the developing theoretical discussion."
10710,AH 583,VISUAL & CULTURAL STUDIES,Fall 2019,4.0,Open,W,900,1140,MOREY,524,15,BURGES J,NULL,"The Colloquium introduces students in the Visual and Cultural Studies Program to aspects of the histories, theories, and methodologies of our field of study.  We proceed in three ways:  First, we read and discuss together a series of texts on and in visual and cultural studies.  Second, various faculty members in the program conduct sessions in their areas of expertise based on readings that they select for us.  And third, each student presents his or her own work to the colloquium.  For this final part, it is important that students engage with visual and cultural studies models and provide relevant readings to other members of the colloquium."
84838,AH 585,VISUAL CULTURE OF HERITAGE & IDENTITY,Fall 2019,4.0,Open,TR,1230,1345,MOREY,502,30,BERLO J,"Juniors and Seniors in Art History, Anthropology and History, as well as graduate students, will have preference in registering for this course. Familiarity with the language and theoretical concerns of cultural studies or anthropology would be helpful.","Cultural critic Stuart Hall has observed “Heritage is a discursive practice. It is one of the ways in which the nation slowly constructs for itself a sort of collective social memory.” In this upper level seminar, we will look at case studies of how people (through the collectivities of gender, ethnicity, race, or nation) construct visual narratives about the past. Among the topics for consideration are Holocaust memorials, Native American and Polynesian museums and cultural centers, African American quilt histories, and even individual artists’ projects of the last few decades (Judy Chicago, Fred Wilson, Silvia Gruner, José Bedia, and Jolene Rickard, among others). Readings will be drawn principally from the disciplines of history, anthropology, cultural studies, and art criticism."
10728,AH 590,PHD READINGS,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10732,AH 591,INDEPENDENT STUDY,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10755,AH 594,PHD RESEARCH INTERNSHIP,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10761,AH 595,PHD RES/VIS&CULTRL STUDIES,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10815,AH 595A,PHD RESEARCH IN ABSENTIA,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
87891,AH 598,SENIOR SEMINAR: ECOLOGY/TECHNOLOGY/LANDSCAPE,Fall 2019,4.0,Open,M,1525,1805,MOREY,524,0,HEUER C,NULL,"The speed of recent ecological change has reframed many assumptions about the discourses and practices of “nature.” Where does this leave art history? This course will pose “ecology” as a potential method as well as a theme of art. Our subjects include literal convergences of art and earth (1970s earth art, Baroque garden design), rhetorical discourses of environmental interconnectedness or estrangement (Nathan Hare’s “Black Ecology”) performative landscape/body situations (plein air drawing, agricultural labor), and social ecologies (environmental racism, the social politics of resource extraction, legislative art, the ecosystem of the artworld). Above all, our seminar will rethink art and ecology in material-practical terms, looking (among elsewhere) the sciences, for alternatives to tropes of “landscape” and “place.”"
10839,AH 895,CONT OF MASTERS ENR,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10842,AH 897,MASTERS DISSERTATION,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10850,AH 899,MASTER'S THESIS,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10868,AH 985,LEAVE OF ABSENCE,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10873,AH 986V,FULL TIME VISITING STUDENT,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10884,AH 995,CONT OF DOCTORAL ENROLLMENT,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10896,AH 997,DOCTORAL DISSERTATION,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10914,AH 997A,DOCT DISSERTATN IN ABSENTIA,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10923,AH 999,DOCTORAL DISSERTATION,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
10971,AH 999A,DOCT DISSERTATN IN ABSENTIA,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11029,ANT 101,CULTURAL ANTHROPOLOGY,Fall 2019,4.0,Open,MWF,1025,1115,GAVET,202,60,SEARLE L,NULL,"This course, an introduction to the study of human culture, exposes students to the basic principles of anthropology. Students will be introduced to the range of cultural diversity that exists in the world, from tribal societies to modern nation-states. Through this encounter, students will learn to view cultures in comparative context, and will critically reflect on what it means to be human"
11030,ANT 101,CULTURAL ANTHROPOLOGY - REC,Fall 2019,REC,Open,F,1025,1115,MEL,218,0,SEARLE L,NULL,NULL
11048,ANT 101,CULTURAL ANTHROPOLOGY - REC,Fall 2019,REC,Open,F,1025,1115,LATT,441,0,SEARLE L,NULL,NULL
11056,ANT 102,INTRODUCTION TO MEDICAL ANTHROPOLOGY,Fall 2019,4.0,Open,MW,1815,1930,GAVET,301,40,METCALF L,NULL,"Exploration of anthropological interpretation, research, and writing on the ways different peoples understand and deal with issues of illness and disease."
11067,ANT 105,LANGUAGE & CULTURE,Fall 2019,4.0,Open,TR,1400,1515,DEWEY,2110D,30,NULL,None,"This course investigates the relationship between language and culture at the interface of linguistics and anthropology. It examines the ways in which language reflects the perception of the world, ways of life and beliefs of its speakers, creates rituals and maintains social ties, and is used by people of different ages, genders, social classes, and ethnicities.We will discuss hypotheses that try to explain the nature of relationship between language and culture and then turn to a wide variety of topics which are relevant for both linguists and anthropologists. These include, for instance, kinship systems, language of perception (e.g. colors, spatial relations), politeness across languages and cultures, and writing systems."
11081,ANT 110,INTRODUCTION TO LINGUISTIC ANALYSIS,Fall 2019,4.0,Open,TR,1230,1345,MEL,221,50,ELOI-EVANS S,None,"This course introduces students to the study of the structure of human language. We will cover the six core areas of linguistic investigation: Phonetics (articulation, acoustics, and perception of speech sounds), Phonology (sound patterns), Morphology (internal structure of words and their organization in the mental lexicon), Syntax (internal structure of phrases and sentences), Semantics (word and sentence meaning), and Pragmatics (language use in context). The course focuses on developing skills in the areas of linguistic data analysis and interpretation of linguistic data in ways that aim to address theoretical and empirical issues in the study of language."
11094,ANT 110,INTRODUCTION TO LINGUISTIC ANALYSIS,Fall 2019,4.0,Open,MW,1400,1515,GRGEN,109,50,ARMOSKAITE S,None,"This course introduces students to the study of the structure of human language. We will cover the six core areas of linguistic investigation: Phonetics (articulation, acoustics, and perception of speech sounds), Phonology (sound patterns), Morphology (internal structure of words and their organization in the mental lexicon), Syntax (internal structure of phrases and sentences), Semantics (word and sentence meaning), and Pragmatics (language use in context). The course focuses on developing skills in the areas of linguistic data analysis and interpretation of linguistic data in ways that aim to address theoretical and empirical issues in the study of language."
11108,ANT 110,LING ANALYSIS WORKSHOP 'A',Fall 2019,WRK,Open,M,1230,1345,LATT,513,8,ELOI-EVANS S,NULL,NULL
11113,ANT 110,LING ANALYSIS WORKSHOP 'A',Fall 2019,WRK,Open,M,1400,1515,LATT,513,9,ELOI-EVANS S,NULL,NULL
11124,ANT 110,LING ANALYSIS WORKSHOP 'A',Fall 2019,WRK,Open,T,940,1055,LATT,513,9,ELOI-EVANS S,NULL,NULL
11131,ANT 110,LING ANALYSIS WORKSHOP 'B',Fall 2019,WRK,Open,W,1525,1640,GEN,321,9,ARMOSKAITE S,NULL,NULL
11145,ANT 110,LING ANALYSIS WORKSHOP 'B',Fall 2019,WRK,Open,W,1650,1805,MEL,209,9,ARMOSKAITE S,NULL,NULL
11159,ANT 110,LING ANALYSIS WORKSHOP 'A',Fall 2019,WRK,Open,F,900,1015,LATT,513,9,ELOI-EVANS S,NULL,NULL
11162,ANT 110,LING ANALYSIS WORKSHOP 'A',Fall 2019,WRK,Open,R,1400,1515,LATT,513,9,ELOI-EVANS S,NULL,NULL
11177,ANT 110,LING ANALYSIS WORKSHOP 'B',Fall 2019,WRK,Open,R,940,1055,LATT,513,9,ARMOSKAITE S,NULL,NULL
11186,ANT 110,LING ANALYSIS WORKSHOP 'B',Fall 2019,WRK,Open,F,1025,1140,LCHAS,184,9,ARMOSKAITE S,NULL,NULL
11190,ANT 110,LING ANALYSIS WORKSHOP 'B',Fall 2019,WRK,Open,R,1230,1345,WEGMN,1005,9,ARMOSKAITE S,NULL,NULL
11204,ANT 110,LING ANALYSIS WORKSHOP 'B',Fall 2019,WRK,Open,R,1650,1805,LATT,513,9,ARMOSKAITE S,NULL,NULL
11210,ANT 110,LING ANALYSIS WORKSHOP 'A',Fall 2019,WRK,Open,R,1815,1930,LATT,513,9,ELOI-EVANS S,NULL,NULL
11249,ANT 202,MODERN SOCIAL THEORY,Fall 2019,4.0,Open,TR,940,1055,B&L,269,25,REICHMAN D,Two previous anthropology courses or permission of Instructor,"A close textual analysis by authors who established the framework of modern social theory, such as Karl Marx, Max Weber and Sigmund Freud.  Readings focus on the origins and implications of capitalism, and how it shapes human behavior."
11287,ANT 207,RADICAL SOCIAL THEORY,Fall 2019,4.0,Open,T,1525,1805,LATT,441,25,GIBSON T,NULL,This course examines the arguments and the rhetoric of radical thinkers who have tried to change the world rather than just interpret it since the revolutions of 1848
86926,ANT 220,PERSONHOOD,Fall 2019,4.0,Open,MW,1400,1515,LCHAS,141,25,SEARLE L,NULL,"What is a person?  Is the autonomous individual a Western invention?  What other forms of personhood might there be?  In this course we will explore the nature of personhood and changing definitions of what personhood is.  We will read classic accounts of personhood alongside ethnographies that highlight the ways in which social values, practices, and institutions have shaped who and what people think they are.  We will also examine how both scholarly ideas and everyday practices about personhood have changed in response to major political and economic shifts, particularly post-colonialism, feminism, and globalization.  At the end of the course we will examine ontological ideas about personhood: when does a person start or stop being one?  How are technologies and things used to constitute people?  In addition to readings, we will view ethnographic and popular films and analyze a range of contemporary media"
86392,ANT 226,CULTURE AND CONSUMPTION,Fall 2019,4.0,Open,TR,1400,1515,LCHAS,103,25,FOSTER R,ANT 101 helpful,This course explores anthropological approaches to the study of mass consumption and material culture. Specific topics for investigation will include: possessions and personhood; the history of modern consumerism in the West; and the globalization of markets. The course will address these and other topics through case studies of everyday items of food and drink. Students will be required to develop and present a brief research project; students registered for ANT 226 will be asked to do projects on food-related issues. Projects may make use of ethnographic and/or historical methods and/or primary research materials
86980,ANT 232,INDIGENOUS PEOPLE'S MOVEMENT,Fall 2019,4.0,Open,MW,1650,1805,LATT,441,25,GIBSON T,NULL,"This course explores the legal, political, and philosophical dimensions of the concept of indigenous people; how it differs from overlapping concepts such as peasantry, race, ethnicity, language, culture, and religion; how its definition varies according to the history of colonialism in different parts of the world; and why this movement gained momentum after the end of the Cold War."
11255,ANT 233,Cultural Politics of Prison Towns,Fall 2019,4.0,Open,M,1400,1640,LATT,441,20,DOUGHTY K; DUBLER J,NULL,"Rochester sits in one of the world’s most explicitly carceral landscapes, with more than a dozen state prisons within a 90 min drive. This co-taught course is a collaborative ethnographic research project designed to examine how the presence of prisons in towns around Rochester reflects and shapes the political, economic, and cultural lives of those who live in the region. Students will be introduced to methods and practices of ethnography and conduct firsthand research on the cultural politics of prison towns. Through assigned reading, students will learn about the history, sociology, and cultural logics of Rochester and the wider region, and of mass incarceration. What does a prison mean for a person living near one?  How does the presence of prisons shape people’s notions of justice, citizenship, and punishment? How do these nearby but largely invisible institutions shape the ways that we live in Rochester? Recommended prior courses: Introduction to Cultural Anthropology or Incarceration Nation"
11261,ANT 257,CHINESE SOCIETY AFTER MAO,Fall 2019,4.0,Open,MW,1230,1345,HYLAN,105,25,SUM C,NULL,"This course examines the dramatic changes that have occurred in the People’s Republic of China in the last forty years from the viewpoint of the people who lived through those changes. We will look at the implications of China’s transforming political economy for daily life and work. We will start with questioning and deconstructing some popular misunderstandings about China. We will then turn to reading about the lives and struggles of the vast but often marginalized populations, including rural inhabitants, ethnic minorities, and migrant workers. We will also discuss the present and future development of China’s global role and democratic trajectory, and the opportunities and challenges encountered by post-reform China and its ruling regime in the midst of economic transition and globalization. The course aims to introduce students—regardless of prior knowledge in East Asia and cultural anthropology—to analytical tools/vocabulary to engage in meaningful conversations about Chinese politics and society"
86662,ANT 284,ANTHROPOLOGY OF TRAVEL & TOURISM,Fall 2019,4.0,Open,MW,900,1015,MOREY,502,0,SUM C,NULL,"This course examines core themes in cultural anthropology—including identity, ethnicity, mobility, politics of representation, social inequality, and globalization—through the lens of travel and tourism. It analyzes how invention, performance, and commodification of cultural traditions construct social imaginations about authenticity and human differences. How do tourists and hosts communicate their cultural beliefs and identity? How do their activities intersect with existing social infrastructures and a global landscape of inequality? In what ways does tourism facilitate or limit intercultural dialogue, environmental protection, heritage preservation, and economic development? What can anthropology teach us about traveling in an ethical and responsible manner? This course covers ethnographic studies in a wide array of Asian, African, Oceanic, European, and American societies. Students learn to apply critical insights and anthropological sensibilities in analyzing their own intercultural encounters"
86739,ANT 306,Advanced Topic Seminar: The Corporation,Fall 2019,4.0,Open,W,1400,1640,LATT,441,12,FOSTER R,ANT 101 and 1 200-level elective declared majors/minors only,"The modern for-profit, investor-owned business corporation is one of the most consequential inventions of the last 150 years. This seminar reviews the surprisingly sparse anthropological work on the corporation and considers the prospects for an anthropology of corporations that is neither a broad discussion of global capitalism nor a narrow account of organizational behavior. Readings focus on the specific historical, legal, and structural features of the corporation. Topics for discussion include: the corporate form; corporate personhood; corporate branding and response to criticism; the ideology of shareholder value; shareholder activism and corporate social responsibility. Students will propose, develop and present a semester-long research project that focuses on one particular corporation. NOTE: Open to declared anthropology majors & minors who have taken ANT 101 and one 200-level core course; graduate students welcome by permission of instructor"
84840,ANT 384,VISUAL CULTURE OF HERITAGE & IDENTITY,Fall 2019,4.0,Open,TR,1230,1345,MOREY,502,30,BERLO J,"Juniors and Seniors in Art History, Anthropology and History, as well as graduate students, will have preference in registering for this course. Familiarity with the language and theoretical concerns of cultural studies or anthropology would be helpful.","Cultural critic Stuart Hall has observed “Heritage is a discursive practice. It is one of the ways in which the nation slowly constructs for itself a sort of collective social memory.” In this upper level seminar, we will look at case studies of how people (through the collectivities of gender, ethnicity, race, or nation) construct visual narratives about the past. Among the topics for consideration are Holocaust memorials, Native American and Polynesian museums and cultural centers, African American quilt histories, and even individual artists’ projects of the last few decades (Judy Chicago, Fred Wilson, Silvia Gruner, José Bedia, and Jolene Rickard, among others). Readings will be drawn principally from the disciplines of history, anthropology, cultural studies, and art criticism."
11315,ANT 386V,FULL TIME VISITING STUDENT,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
87478,ANT 390,SUPERVISED TEACHING ANT 101,Fall 2019,4.0,Open,TBA,NULL,NULL,NULL,NULL,0,SEARLE L,NULL,"For ANT 101, Cultural Anthropology. By application only. The TA program requires students to work in teams and to lead group discussion."
11342,ANT 391,INDEPENDENT STUDY,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11368,ANT 391W,INDEPENDENT STUDY,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11384,ANT 392,PRACTICUM IN ANTHROPOLOGY,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
87480,ANT 393,HONORS RESEARCH & ANTHROPOLOGY,Fall 2019,4.0,Open,TBA,NULL,NULL,NULL,NULL,0,FOSTER R,NULL,NULL
11426,ANT 394,INTERNSHIP,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,Internships will be graded on a pass/fail basis only.
11434,ANT 395,INDEPENDENT RESEARCH,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11451,ANT 407,RADICAL SOCIAL THEORY,Fall 2019,4.0,Open,T,1525,1805,LATT,441,25,GIBSON T,NULL,This course examines the arguments and the rhetoric of radical thinkers who have tried to change the world rather than just interpret it since the revolutions of 1848
86406,ANT 426,CULTURE AND CONSUMPTION,Fall 2019,4.0,Open,TR,1400,1515,LCHAS,103,25,FOSTER R,ANT 101 helpful,This course explores anthropological approaches to the study of mass consumption and material culture. Specific topics for investigation will include: possessions and personhood; the history of modern consumerism in the West; and the globalization of markets. The course will address these and other topics through case studies of everyday items of food and drink. Students will be required to develop and present a brief research project; students registered for ANT 226 will be asked to do projects on food-related issues. Projects may make use of ethnographic and/or historical methods and/or primary research materials
11443,ANT 457,CHINESE SOCIETY AFTER MAO,Fall 2019,4.0,Open,MW,1230,1345,HYLAN,105,25,SUM C,NULL,"This course examines the dramatic changes that have occurred in the People’s Republic of China in the last forty years from the viewpoint of the people who lived through those changes. We will look at the implications of China’s transforming political economy for daily life and work. We will start with questioning and deconstructing some popular misunderstandings about China. We will then turn to reading about the lives and struggles of the vast but often marginalized populations, including rural inhabitants, ethnic minorities, and migrant workers. We will also discuss the present and future development of China’s global role and democratic trajectory, and the opportunities and challenges encountered by post-reform China and its ruling regime in the midst of economic transition and globalization. The course aims to introduce students—regardless of prior knowledge in East Asia and cultural anthropology—to analytical tools/vocabulary to engage in meaningful conversations about Chinese politics and society"
11465,ANT 491,MASTER'S READINGS IN ANTHRO,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11478,ANT 493,MASTER'S ESSAY,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11480,ANT 495,MASTER'S RESEARCH IN ANTHRO,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
89134,ANT 506,Advanced Topic Seminar: The Corporation,Fall 2019,4.0,Open,W,1400,1640,LATT,441,12,FOSTER R,ANT 101 and 1 200-level elective declared majors/minors only,"The modern for-profit, investor-owned business corporation is one of the most consequential inventions of the last 150 years. This seminar reviews the surprisingly sparse anthropological work on the corporation and considers the prospects for an anthropology of corporations that is neither a broad discussion of global capitalism nor a narrow account of organizational behavior. Readings focus on the specific historical, legal, and structural features of the corporation. Topics for discussion include: the corporate form; corporate personhood; corporate branding and response to criticism; the ideology of shareholder value; shareholder activism and corporate social responsibility. Students will propose, develop and present a semester-long research project that focuses on one particular corporation. NOTE: Open to declared anthropology majors & minors who have taken ANT 101 and one 200-level core course; graduate students welcome by permission of instructor"
11499,ANT 591,PHD READINGS IN ANTHROPOLOGY,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11501,ANT 592,GRAD TEACHING ASSISTANTSHIP,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11516,ANT 595,PHD RESEARCH IN ANTHROPOLOGY,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11527,ANT 595A,PHD RESEARCH IN ABSENTIA,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11538,ANT 895,CONT OF MASTER'S ENROLLMENT,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11540,ANT 899,MASTER'S DISSERTATION,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11552,ANT 985,LEAVE OF ABSENCE,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11569,ANT 986V,FULL TIME VISITING STUDENT,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11574,ANT 995,CONT OF DOCTORAL ENROLLMENT,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11583,ANT 997,DOCTORAL DISSERTATION,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11595,ANT 997A,DOCT DISSERTATN IN ABSENTIA,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11600,ANT 999,DOCTORAL DISSERTATION,Fall 2019,0.0,Open,TBA,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
11625,ARA 101,ELEMENTARY ARABIC I,Fall 2019,4.0,Open,MWF,900,950,MOREY,501,0,ALFATLI A,NULL,"An introduction to the written language of the Arab Middle East. Students learn the Arabic alphabet and begin the study of grammar and syntax. Class time is divided between lectures, drills, and reading texts. In addition to written exercises, it is expected that students will work on their reading skills outside of class."
